128 bit vectorisation,,,,,,,,,,,,,,,No Vectorization
,,,,,,,,,,,,,,,Standard C code
m8g.medium,,Ohio (us-east-2),,$ (USD) 0.0449 / hour,,,(6th Feb),,,,,,,,
,,,,,,,,,,,,,,,
O0 Optimization,,,,,,,,,,,,,,,O0 Optimization
N,CFL = 0.25,No. Steps,Time 1,Time 2,,,,,,,,,,,N,CFL = 0.25,No. Steps,Time 1,Time 2
256,,410,0.0040000000000000001,0.0040000000000000001,,,,,,,,,,,256,,410,0.059999999999999998,0.059999999999999998
512,,820,0.016,0.016,,,,,,,,,,,512,,820,0.021000000000000001,0.021000000000000001
1024,,1639,0.059999999999999998,0.059999999999999998,,,,,,,,,,,1024,,1639,0.082000000000000003,0.082000000000000003
2048,,3277,0.23499999999999999,0.23499999999999999,,Code: ,/home/archembaud/NCKU/ARM/TEST_CODES/PC_1_128bit_Code,,,,,,,,2048,,3277,0.33200000000000002,0.33000000000000002,,Code:,/home/archembaud/NCKU/ARM/TEST_CODES/PC_0_Serial_Code
4096,,6554,0.94099999999999995,0.94299999999999995,,,,,,,,,,,4096,,6554,1.349,1.349,,,
8192,,13108,3.7559999999999998,3.7519999999999998,,,,,,,,,,,8192,,13108,5.4039999999999999,5.2859999999999996,,,
16384,,26215,15.018000000000001,15.003,,,,,,,,,,,16384,,25215,21.584,21.669,,,
32768,,52429,63.542000000000002,63.792000000000002,,,,,,,,,,,32768,,52429,92.176000000000002,91.593999999999994,,,
65536,,104858,257.97300000000001,257.97399999999999,,,,,,,,,,,65536,,104858,367.05000000000001,367.11700000000002,,,
,,,,,,,,,,,,,,,,,,,,,,
O3 optimization,,,,,,,,,,,,,,,O3 optimization,,,,,,,
256,,410,0.001,0.001,,,,,,,,,,,256,,410,0.002,0.002,,,
512,,820,0.0040000000000000001,0.0040000000000000001,,,,,,,,,,,512,,820,0.0070000000000000001,0.0070000000000000001,,,
1024,,1639,0.014,0.014,,,,,,,,,,,1024,,1639,0.025000000000000001,0.025000000000000001,,,
2048,,3277,0.057000000000000002,0.057000000000000002,,Code:,/home/archembaud/NCKU/ARM/TEST_CODES/PC_1_128bit_Code,,,,,,,,2048,,3277,0.099000000000000005,0.099000000000000005,,,
4096,,6554,0.222,0.23100000000000001,,,,,,,,,,,4096,,6554,0.40400000000000003,0.40300000000000002,,,
8192,,13108,0.89200000000000002,0.89200000000000002,,,,,,,,,,,8192,,13108,1.597,1.595,,,
16384,,26215,3.488,3.4780000000000002,,,,,,,,,,,16384,,26215,6.3200000000000003,6.3120000000000003,,,
32768,,52429,17.834,17.818000000000001,,,,,,,,,,,32768,,52429,29.466000000000001,29.495000000000001,,,
65536,,104858,71.269000000000005,71.268000000000001,,,,,,,,,,,65536,,104858,121.902,121.748,,,


,,,,,,,,,,,,,,,O3 optimization (armclang),,,,,,,
,,,,,,,,,,,,,,,256,,410,0.002,0.002,,,
,,,,,,,,,,,,,,,512,,820,0.0050000000000000001,0.0050000000000000001,,,
,,,,,,,,,,,,,,,1024,,1639,0.014999999999999999,0.014999999999999999,,,
,,,,,,,,,,,,,,,2048,,3277,0.058999999999999997,0.058999999999999997,,,
,,,,,,,,,,,,,,,4096,,6554,0.23999999999999999,0.23899999999999999,,,
,,,,,,,,,,,,,,,8192,,13108,0.94499999999999995,0.94499999999999995,,,
,,,,,,,,,,,,,,,16384,,26215,3.5049999999999999,3.5089999999999999,,,
,,,,,,,,,,,,,,,32768,,52429,15.926,15.933,,,
,,,,,,,,,,,,,,,65536,,104858,68.001000000000005,67.858000000000004
